2024-10-06,18:04:13,"""CNR7914688""",Completed,"""CID7666145""",Auto,Sarai Kale Khan,Govindpuri,5.1,33.0,null,null,null,null,null,null,845,45.52,4.1,4.1,Uber Wallet
2024-02-27,22:25:24,"""CNR3294868""",Completed,"""CID1119531""",Bike,Jahangirpuri,New Delhi Railway Station,4.6,23.2,null,null,null,null,null,null,267,22.06,3.7,3.8,UPI
2024-02-13,13:25:06,"""CNR2137563""",Cancelled by Driver,"""CID6123609""",Auto,Chanakyapuri,Lok Kalyan Marg,5.8,null,null,null,1,More than permitted people in there,null,null,null,null,null,null,null
2024-10-22,12:49:19,"""CNR3519124""",Completed,"""CID4063547""",Bike,Jhilmil,Vinobapuri,8.1,42.1,null,null,null,null,null,null,627,27.13,4.2,4.1,UPI
2024-02-05,14:21:17,"""CNR3893336""",Cancelled by Driver,"""CID7819409""",Bike,Hauz Khas,Rajiv Chowk,6.4,null,null,null,1,The customer was coughing/sick,null,null,null,null,null,null,null
2024-08-14,15:03:25,"""CNR8799252""",Completed,"""CID7779738""",Go Sedan,Botanical Garden,Bhikaji Cama Place,2.2,19.3,null,null,null,null,null,null,219,13.48,4.5,4.3,Cash
2024-02-08,19:56:12,"""CNR6210068""",Completed,"""CID4672214""",eBike,Ghaziabad,Kanhaiya Nagar,9.2,18.7,null,null,null,null,null,null,249,36.06,4.1,3.2,Debit Card
2024-02-21,09:42:52,"""CNR6633307""",Completed,"""CID2385664""",Auto,Greater Kailash,DLF City Court,12.0,25.9,null,null,null,null,null,null,996,31.18,4.5,5.0,Debit Card
2024-04-20,12:20:33,"""CNR8866043""",Completed,"""CID4798001""",Go Sedan,Ashok Park Main,Qutub Minar,8.8,43.7,null,null,null,null,null,null,125,10.49,4.7,4.6,Uber Wallet
2024-09-28,16:29:52,"""CNR8979887""",No Driver Found,"""CID6247909""",Bike,Seelampur,Karol Bagh,null,null,null,null,null,null,null,null,null,null,null,null,null
2024-04-05,22:41:00,"""CNR1694557""",Completed,"""CID2083232""",eBike,Bhiwadi,Keshav Puram,10.1,44.6,null,null,null,null,null,null,388,23.25,3.2,3.8,Cash
2024-05-15,15:09:11,"""CNR7257411""",Completed,"""CID3701320""",Go Sedan,Sarojini Nagar,Patel Chowk,14.5,40.0,null,null,null,null,null,null,517,33.36,4.6,4.3,Cash
2024-05-04,19:46:22,"""CNR6669734""",No Driver Found,"""CID4144947""",Go Mini,Seelampur,Sohna Road,null,null,null,null,null,null,null,null,null,null,null,null,null
2024-02-05,23:57:49,"""CNR3568733""",Completed,"""CID4647897""",Go Sedan,Vidhan Sabha,Sarai Kale Khan,11.5,16.3,null,null,null,null,null,null,335,39.92,4.0,4.1,Debit Card
2024-01-09,05:30:04,"""CNR1101836""",Incomplete,"""CID2841609""",Go Sedan,Badshahpur,Govindpuri,7.4,28.3,null,null,null,null,1,Other Issue,241,14.57,null,null,UPI
2024-05-17,14:33:36,"""CNR7588472""",Cancelled by Driver,"""CID7575265""",eBike,Rajiv Nagar,Okhla,4.6,null,null,null,1,The customer was coughing/sick,null,null,null,null,null,null,null
2024-04-15,09:00:56,"""CNR5048210""",Cancelled by Customer,"""CID4290944""",Auto,Lajpat Nagar,Tagore Garden,6.5,null,1,Change of plans,null,null,null,null,null,null,null,null,null
2024-03-22,07:35:39,"""CNR2419982""",Cancelled by Customer,"""CID4329995""",Bike,Huda City Centre,Shastri Nagar,8.9,null,1,Wrong Address,null,null,null,null,null,null,null,null,null
2024-11-07,10:55:18,"""CNR1706717""",Completed,"""CID5809690""",Bike,Adarsh Nagar,Model Town,13.8,18.8,null,null,null,null,null,null,252,5.29,4.1,4.2,Cash
2024-11-28,10:46:53,"""CNR5133530""",Cancelled by Driver,"""CID8503308""",Auto,Jor Bagh,Yamuna Bank,8.2,null,null,null,1,Personal & Car related issues,null,null,null,null,null,null,null
2024-02-02,21:09:25,"""CNR8634357""",Completed,"""CID4905989""",Uber XL,Kirti Nagar,Punjabi Bagh,3.2,34.2,null,null,null,null,null,null,483,40.88,4.6,4.6,UPI
2024-09-11,05:52:01,"""CNR7003222""",Completed,"""CID4512137""",Premier Sedan,Vasant Kunj,Malviya Nagar,8.4,30.1,null,null,null,null,null,null,473,22.39,4.1,3.8,UPI
2024-10-07,03:58:52,"""CNR1740786""",Completed,"""CID7250088""",Bike,Rithala,Nawada,6.6,23.3,null,null,null,null,null,null,993,24.64,4.7,4.8,Debit Card
2024-10-04,22:24:21,"""CNR3139929""",Completed,"""CID9890363""",Bike,Barakhamba Road,Preet Vihar,12.9,20.0,null,null,null,null,null,null,512,3.77,4.6,4.6,UPI
2024-11-07,09:30:18,"""CNR2987406""",Completed,"""CID6264827""",Auto,Aya Nagar,Satguru Ram Singh Marg,4.8,18.4,null,null,null,null,null,null,93,27.65,4.5,3.9,Debit Card
2024-06-17,20:28:01,"""CNR4320458""",Cancelled by Driver,"""CID6743259""",Bike,Azadpur,Udyog Vihar,6.8,null,null,null,1,More than permitted people in there,null,null,null,null,null,null,null
2024-10-29,19:07:11,"""CNR7148914""",Incomplete,"""CID6248783""",Premier Sedan,India Gate,Tilak Nagar,9.1,16.0,null,null,null,null,1,Customer Demand,56,15.19,null,null,UPI
2024-01-14,06:24:13,"""CNR6646948""",Completed,"""CID9300170""",Auto,Lal Quila,Peeragarhi,12.7,35.8,null,null,null,null,null,null,2842,39.68,4.2,4.3,Credit Card
2024-02-14,18:55:52,"""CNR6139573""",Completed,"""CID8315490""",Bike,Arjangarh,Ashok Park Main,14.5,32.0,null,null,null,null,null,null,1115,36.19,4.3,3.0,UPI
2024-05-11,14:31:44,"""CNR6156105""",Cancelled by Customer,"""CID1540861""",Auto,Rohini,Udyog Vihar,5.3,null,1,Wrong Address,null,null,null,null,null,null,null,null,null
2024-11-25,18:32:47,"""CNR1194239""",Cancelled by Driver,"""CID9559378""",Go Sedan,Chirag Delhi,Ghitorni,10.6,null,null,null,1,Personal & Car related issues,null,null,null,null,null,null,null
2024-11-01,02:22:44,"""CNR1940629""",Cancelled by Driver,"""CID6088841""",Bike,DLF Phase 3,Lok Kalyan Marg,6.0,null,null,null,1,More than permitted people in there,null,null,null,null,null,null,null
2024-08-27,01:23:17,"""CNR6727938""",Completed,"""CID8835934""",Go Mini,Connaught Place,Azadpur,8.9,19.0,null,null,null,null,null,null,366,29.86,4.4,4.1,Uber Wallet
2024-03-22,19:20:29,"""CNR9406549""",No Driver Found,"""CID9197987""",Auto,Jahangirpuri,IGI Airport,null,null,null,null,null,null,null,null,null,null,null,null,null
2024-05-26,10:39:42,"""CNR8078686""",No Driver Found,"""CID9341094""",eBike,Bhiwadi,Rithala,null,null,null,null,null,null,null,null,null,null,null,null,null
2024-03-22,17:10:04,"""CNR6863764""",Completed,"""CID7152179""",Go Mini,Welcome,New Colony,2.9,43.5,null,null,null,null,null,null,831,27.35,4.3,4.2,Credit Card
2024-08-22,10:15:50,"""CNR2418607""",Completed,"""CID4892878""",Go Mini,Rajiv Chowk,Paharganj,9.6,17.5,null,null,null,null,null,null,98,16.85,4.6,4.4,Debit Card
2024-12-17,11:25:07,"""CNR3258047""",Completed,"""CID8847674""",Auto,Gurgaon Sector 56,Kherki Daula Toll,11.1,16.5,null,null,null,null,null,null,261,13.77,3.2,4.6,Cash
2024-05-14,19:11:21,"""CNR6711600""",Completed,"""CID5238888""",Bike,Jahangirpuri,Satguru Ram Singh Marg,5.0,43.8,null,null,null,null,null,null,101,26.0,4.0,3.3,Debit Card
2024-07-31,06:57:06,"""CNR9024521""",Cancelled by Driver,"""CID6931291""",Go Mini,Adarsh Nagar,Lok Kalyan Marg,7.2,null,null,null,1,The customer was coughing/sick,null,null,null,null,null,null,null
2024-05-16,11:05:05,"""CNR8673421""",Cancelled by Driver,"""CID3134474""",Bike,Green Park,Anand Vihar,4.7,null,null,null,1,The customer was coughing/sick,null,null,null,null,null,null,null
2024-07-23,20:56:31,"""CNR6011672""",Incomplete,"""CID5590231""",Go Sedan,Punjabi Bagh,Central Secretariat,9.3,25.7,null,null,null,null,1,Other Issue,76,6.29,null,null,Cash
2024-01-22,18:45:59,"""CNR6852080""",Completed,"""CID8119431""",Bike,RK Puram,Udyog Vihar,9.5,34.9,null,null,null,null,null,null,158,26.17,3.8,4.2,Debit Card
2024-04-06,23:33:49,"""CNR7045764""",Completed,"""CID8754920""",Auto,Ashram,Tis Hazari,13.1,29.7,null,null,null,null,null,null,1256,39.45,3.5,3.2,UPI
2024-11-28,09:31:06,"""CNR8907885""",No Driver Found,"""CID6331957""",Go Mini,Palam Vihar,Ghitorni Village,null,null,null,null,null,null,null,null,null,null,null,null,null
2024-10-27,18:01:27,"""CNR5409456""",Completed,"""CID6745575""",Auto,Anand Vihar ISBT,Kalkaji,6.6,31.1,null,null,null,null,null,null,639,26.78,4.6,4.3,Cash
2024-01-12,14:27:41,"""CNR7498137""",Completed,"""CID9299897""",Bike,Chanakyapuri,Civil Lines Gurgaon,6.8,18.2,null,null,null,null,null,null,226,3.48,4.5,3.0,Uber Wallet
2024-12-19,11:09:51,"""CNR5818928""",Completed,"""CID7473773""",Premier Sedan,Saidulajab,Uttam Nagar,14.9,25.6,null,null,null,null,null,null,426,47.84,4.2,5.0,UPI
2024-09-17,10:18:33,"""CNR8404350""",Cancelled by Driver,"""CID2111963""",Auto,Nirman Vihar,Rajiv Chowk,7.8,null,null,null,1,Customer related issue,null,null,null,null,null,null,null
2024-08-02,17:49:40,"""CNR9951573""",Completed,"""CID5453564""",Go Mini,Greater Kailash,INA Market,11.7,25.0,null,null,null,null,null,null,338,26.41,4.3,3.9,Cash
2024-06-05,12:35:55,"""CNR7066288""",Completed,"""CID4483207""",Go Sedan,Gurgaon Sector 56,Vishwavidyalaya,4.0,30.6,null,null,null,null,null,null,157,31.64,4.2,4.6,UPI
2024-10-07,13:46:22,"""CNR9503737""",Completed,"""CID8822764""",Go Mini,Rajouri Garden,Seelampur,12.2,15.6,null,null,null,null,null,null,79,13.51,3.6,4.6,UPI
2024-07-14,08:02:40,"""CNR7000520""",Completed,"""CID3073241""",Premier Sedan,Rohini West,Delhi Gate,14.1,33.2,null,null,null,null,null,null,117,38.67,4.9,4.3,Credit Card
2024-12-26,10:08:28,"""CNR2008510""",Completed,"""CID9399860""",Auto,Indirapuram,Maidan Garhi,11.6,35.5,null,null,null,null,null,null,256,48.22,3.9,4.6,UPI
2024-11-20,14:17:07,"""CNR4140266""",Completed,"""CID4952661""",Go Mini,Vatika Chowk,Punjabi Bagh,2.8,43.9,null,null,null,null,null,null,250,19.64,4.9,4.5,UPI
2024-04-08,04:22:52,"""CNR6719599""",No Driver Found,"""CID9529647""",Auto,Saket,Janakpuri,null,null,null,null,null,null,null,null,null,null,null,null,null
2024-03-05,14:12:54,"""CNR7552722""",Completed,"""CID4040015""",Auto,MG Road,Jama Masjid,4.7,32.3,null,null,null,null,null,null,250,14.54,3.1,4.7,UPI
2024-08-02,17:05:31,"""CNR8005057""",Cancelled by Customer,"""CID4600342""",Go Mini,Chirag Delhi,Shastri Nagar,15.2,null,1,Change of plans,null,null,null,null,null,null,null,null,null
2024-07-27,14:29:55,"""CNR2945393""",Cancelled by Driver,"""CID1913292""",Go Mini,Rohini East,Sultanpur,11.4,null,null,null,1,The customer was coughing/sick,null,null,null,null,null,null,null
2024-02-07,12:03:31,"""CNR5854960""",Completed,"""CID4196514""",eBike,Ghaziabad,Tis Hazari,14.5,38.4,null,null,null,null,null,null,815,24.74,4.7,4.5,UPI
2024-10-06,13:16:12,"""CNR5468276""",Completed,"""CID7723691""",Go Sedan,Mundka,Badshahpur,3.6,27.0,null,null,null,null,null,null,1117,20.49,4.2,4.6,Cash
2024-04-12,09:52:47,"""CNR9260119""",No Driver Found,"""CID5508632""",Go Mini,Pulbangash,Subhash Chowk,null,null,null,null,null,null,null,null,null,null,null,null,null
2024-07-17,12:38:49,"""CNR3358422""",Completed,"""CID5333322""",Go Sedan,Vinobapuri,Ghaziabad,7.1,40.5,null,null,null,null,null,null,378,5.1,4.6,3.9,Cash
2024-04-04,18:25:09,"""CNR3362498""",Completed,"""CID1333821""",Bike,IIT Delhi,Khandsa,11.4,36.9,null,null,null,null,null,null,387,48.2,3.0,4.6,Cash
2024-08-29,15:52:28,"""CNR8605610""",Completed,"""CID5554814""",Go Sedan,Rohini,Mandi House,7.6,21.4,null,null,null,null,null,null,381,36.83,4.5,4.6,UPI
2024-09-16,18:11:02,"""CNR8222900""",Completed,"""CID7195582""",Go Sedan,Kadarpur,Saidulajab,5.4,37.7,null,null,null,null,null,null,88,29.49,4.6,4.1,UPI
2024-09-26,16:36:06,"""CNR6754208""",Cancelled by Customer,"""CID4595650""",Auto,Palam Vihar,Inderlok,17.8,null,1,Wrong Address,null,null,null,null,null,null,null,null,null
2024-06-16,21:34:30,"""CNR8099403""",Cancelled by Customer,"""CID8169380""",Auto,Adarsh Nagar,Udyog Bhawan,7.8,null,1,Change of plans,null,null,null,null,null,null,null,null,null
2024-01-15,22:15:22,"""CNR2534143""",Completed,"""CID5875515""",Bike,Ashok Vihar,New Delhi Railway Station,13.7,24.2,null,null,null,null,null,null,892,36.85,4.3,4.1,Cash
2024-02-06,16:15:56,"""CNR9229860""",Cancelled by Customer,"""CID6310292""",Go Mini,Tagore Garden,Panipat,15.6,null,1,Wrong Address,null,null,null,null,null,null,null,null,null
2024-06-29,18:04:15,"""CNR7675350""",Cancelled by Driver,"""CID5092927""",eBike,Chanakyapuri,Saket,5.4,null,null,null,1,The customer was coughing/sick,null,null,null,null,null,null,null
2024-10-19,21:11:41,"""CNR1354727""",Completed,"""CID3182638""",Bike,Azadpur,Saket A Block,9.2,41.0,null,null,null,null,null,null,3028,31.84,5.0,4.2,Cash
2024-05-01,16:39:56,"""CNR3486851""",Cancelled by Customer,"""CID7572575""",Bike,IGNOU Road,Kadarpur,7.8,null,1,Wrong Address,null,null,null,null,null,null,null,null,null
2024-01-10,18:06:11,"""CNR6313775""",Completed,"""CID2308567""",Go Mini,Saket,Rajouri Garden,4.5,32.8,null,null,null,null,null,null,140,44.94,4.1,3.9,UPI
2024-01-04,10:00:27,"""CNR4752757""",Completed,"""CID2485787""",Auto,Patel Chowk,Rajouri Garden,13.6,32.9,null,null,null,null,null,null,959,44.42,3.0,3.6,Credit Card
2024-10-01,17:32:23,"""CNR4817802""",Completed,"""CID9081499""",Bike,Shivaji Park,Tilak Nagar,3.7,44.7,null,null,null,null,null,null,295,21.46,3.7,4.2,Cash
2024-03-09,15:01:17,"""CNR6835589""",Completed,"""CID9384472""",Bike,Kanhaiya Nagar,Lal Quila,3.3,42.2,null,null,null,null,null,null,1024,13.62,4.3,4.6,UPI
2024-01-06,22:52:51,"""CNR7264427""",Completed,"""CID4434711""",Bike,Basai Dhankot,IIT Delhi,11.5,32.6,null,null,null,null,null,null,429,29.26,4.1,4.3,Credit Card
2024-08-02,16:57:22,"""CNR8027921""",Completed,"""CID4636693""",Auto,Udyog Bhawan,RK Puram,14.2,40.1,null,null,null,null,null,null,505,40.03,4.2,4.2,UPI
2024-03-07,17:13:01,"""CNR1531058""",Completed,"""CID7877320""",Premier Sedan,Nawada,Azadpur,13.9,30.1,null,null,null,null,null,null,825,10.26,4.8,4.2,Cash
2024-09-12,11:41:15,"""CNR6828150""",Completed,"""CID7068445""",Auto,Narsinghpur,Ghitorni Village,10.1,16.9,null,null,null,null,null,null,228,42.45,4.6,4.9,Debit Card
2024-04-10,09:33:06,"""CNR8257559""",Cancelled by Customer,"""CID1017725""",Auto,Pitampura,IGNOU Road,6.4,null,1,Driver asked to cancel,null,null,null,null,null,null,null,null,null
2024-04-17,10:29:27,"""CNR6940596""",Completed,"""CID3573435""",Go Sedan,Saidulajab,Rajiv Nagar,12.0,37.8,null,null,null,null,null,null,69,20.39,4.9,4.3,Cash
2024-10-21,16:57:10,"""CNR1601556""",No Driver Found,"""CID4560179""",Premier Sedan,Ghitorni Village,Ashram,null,null,null,null,null,null,null,null,null,null,null,null,null
2024-03-24,09:45:35,"""CNR3884070""",Completed,"""CID3117846""",Premier Sedan,Qutub Minar,IGNOU Road,9.9,21.5,null,null,null,null,null,null,461,48.5,4.9,4.3,Cash
2024-10-10,18:34:10,"""CNR6030764""",Cancelled by Customer,"""CID6873715""",Go Sedan,Hauz Rani,Dilshad Garden,13.2,null,1,Driver is not moving towards pickup location,null,null,null,null,null,null,null,null,null
2024-11-24,14:20:05,"""CNR2731251""",Completed,"""CID9892635""",Go Mini,Panipat,Panchsheel Park,7.5,27.3,null,null,null,null,null,null,739,2.06,4.7,3.6,Debit Card
2024-04-06,19:03:36,"""CNR5009300""",No Driver Found,"""CID1068525""",Go Sedan,Pataudi Chowk,Ghitorni,null,null,null,null,null,null,null,null,null,null,null,null,null
2024-01-24,13:37:23,"""CNR4666409""",Cancelled by Driver,"""CID7135403""",Auto,Janakpuri,Preet Vihar,9.6,null,null,null,1,Personal & Car related issues,null,null,null,null,null,null,null
2024-08-10,16:19:57,"""CNR3992344""",Completed,"""CID2988625""",Auto,Sarojini Nagar,Madipur,14.9,40.6,null,null,null,null,null,null,910,15.86,3.9,5.0,Debit Card
2024-10-17,09:45:22,"""CNR2748877""",Completed,"""CID1027056""",Auto,Badshahpur,Kalkaji,13.8,32.5,null,null,null,null,null,null,439,34.54,4.2,4.1,UPI
2024-10-23,22:19:50,"""CNR8870913""",Completed,"""CID1790517""",Bike,Anand Vihar,Delhi Gate,10.9,33.9,null,null,null,null,null,null,227,23.82,4.3,4.2,Cash
2024-02-04,10:51:54,"""CNR4272547""",Cancelled by Customer,"""CID2998831""",Auto,Jahangirpuri,Lal Quila,9.7,null,1,Driver is not moving towards pickup location,null,null,null,null,null,null,null,null,null
2024-09-09,13:35:19,"""CNR4247135""",Completed,"""CID9642438""",Auto,Kashmere Gate ISBT,Ghitorni,3.9,39.6,null,null,null,null,null,null,643,42.97,4.1,4.6,Debit Card
2024-10-10,21:49:49,"""CNR5276775""",Cancelled by Customer,"""CID9234302""",Auto,Saket A Block,Hero Honda Chowk,18.1,null,1,Driver is not moving towards pickup location,null,null,null,null,null,null,null,null,null
2024-08-03,12:37:00,"""CNR2520587""",Completed,"""CID5647520""",Go Sedan,Tughlakabad,Jahangirpuri,9.3,39.6,null,null,null,null,null,null,1456,26.6,4.9,4.4,UPI
2024-04-22,12:52:57,"""CNR9187253""",Completed,"""CID9375410""",Bike,Khan Market,Malviya Nagar,3.5,28.5,null,null,null,null,null,null,194,45.44,3.6,4.4,UPI
2024-12-07,14:42:35,"""CNR5730806""",Completed,"""CID8765052""",Go Mini,Azadpur,Kashmere Gate ISBT,6.8,32.9,null,null,null,null,null,null,194,9.15,4.3,4.5,UPI
2024-08-16,15:17:06,"""CNR1416257""",Completed,"""CID5061090""",Auto,Rohini West,Uttam Nagar,14.1,24.0,null,null,null,null,null,null,524,4.14,3.9,4.2,UPI
2024-01-25,03:32:00,"""CNR6290299""",Completed,"""CID3237815""",Premier Sedan,Ashok Park Main,GTB Nagar,8.5,38.5,null,null,null,null,null,null,195,34.48,4.3,4.1,Debit Card
2024-06-20,12:36:17,"""CNR5774368""",Completed,"""CID6967180""",eBike,Lajpat Nagar,Kashmere Gate ISBT,8.6,26.6,null,null,null,null,null,null,374,6.85,4.6,4.2,UPI
2024-05-18,16:00:00,"""CNR4613301""",Completed,"""CID2436732""",Uber XL,Old Gurgaon,Central Secretariat,14.5,29.0,null,null,null,null,null,null,553,45.21,4.4,4.3,UPI
2024-02-06,18:03:44,"""CNR4828704""",Cancelled by Driver,"""CID3769079""",Go Sedan,Bahadurgarh,DLF City Court,6.3,null,null,null,1,Customer related issue,null,null,null,null,null,null,null
2024-01-10,10:02:33,"""CNR2438316""",Completed,"""CID1048406""",Premier Sedan,Indraprastha,Vinobapuri,12.2,17.8,null,null,null,null,null,null,182,11.57,4.3,4.7,Uber Wallet
2024-09-29,08:07:31,"""CNR3976687""",Completed,"""CID5712477""",Bike,Pataudi Chowk,Anand Vihar,13.0,27.2,null,null,null,null,null,null,507,39.25,4.5,4.5,UPI
2024-10-30,19:44:00,"""CNR3043146""",Completed,"""CID8125624""",Go Sedan,Tagore Garden,Dilshad Garden,9.3,23.8,null,null,null,null,null,null,510,7.69,4.2,4.6,UPI
2024-03-02,13:22:23,"""CNR9330412""",Cancelled by Driver,"""CID3815156""",Go Sedan,Pulbangash,Moolchand,7.8,null,null,null,1,Personal & Car related issues,null,null,null,null,null,null,null
2024-11-26,08:10:06,"""CNR9524165""",Completed,"""CID6394500""",Go Mini,Saidulajab,Rithala,5.5,19.1,null,null,null,null,null,null,457,10.45,4.6,4.5,UPI
2024-10-05,17:30:25,"""CNR8459494""",Cancelled by Driver,"""CID9568404""",Auto,Chirag Delhi,Palam Vihar,5.9,null,null,null,1,The customer was coughing/sick,null,null,null,null,null,null,null
2024-12-10,15:31:45,"""CNR6231822""",No Driver Found,"""CID6232718""",Premier Sedan,Kirti Nagar,Sarojini Nagar,null,null,null,null,null,null,null,null,null,null,null,null,null
2024-12-10,09:46:40,"""CNR9611749""",Completed,"""CID1686695""",Go Sedan,Botanical Garden,IFFCO Chowk,5.8,18.5,null,null,null,null,null,null,91,43.43,4.9,4.1,UPI
2024-11-13,06:51:19,"""CNR4448255""",No Driver Found,"""CID9138957""",Auto,Sikanderpur,Old Gurgaon,null,null,null,null,null,null,null,null,null,null,null,null,null
2024-03-23,20:33:36,"""CNR1937316""",Completed,"""CID7955264""",Go Mini,Gurgaon Railway Station,Azadpur,3.0,27.5,null,null,null,null,null,null,581,25.1,4.3,5.0,Credit Card
2024-01-14,15:42:15,"""CNR2761999""",Incomplete,"""CID3743304""",Go Sedan,Azadpur,Lajpat Nagar,5.9,12.8,null,null,null,null,1,Customer Demand,1146,13.96,null,null,Cash
2024-02-26,16:45:21,"""CNR2991975""",Completed,"""CID2480001""",Bike,AIIMS,Paharganj,13.4,27.0,null,null,null,null,null,null,193,13.29,4.2,4.6,Debit Card
2024-03-15,17:49:46,"""CNR5247039""",Completed,"""CID6218492""",Premier Sedan,Preet Vihar,Anand Vihar ISBT,12.9,43.9,null,null,null,null,null,null,289,44.0,4.3,5.0,Cash
2024-02-06,19:51:00,"""CNR1535042""",Completed,"""CID8787495""",Go Mini,Sushant Lok,Jama Masjid,2.3,19.9,null,null,null,null,null,null,101,10.69,4.2,4.5,UPI
2024-08-17,10:43:13,"""CNR5410567""",Completed,"""CID6192221""",Bike,Udyog Bhawan,Lal Quila,13.4,26.6,null,null,null,null,null,null,96,27.72,4.3,4.2,UPI
2024-07-22,10:04:18,"""CNR2531850""",Completed,"""CID7189367""",Auto,Shahdara,Panchsheel Park,14.2,22.8,null,null,null,null,null,null,75,8.33,4.2,4.9,Credit Card
2024-09-26,12:31:22,"""CNR3212810""",Cancelled by Driver,"""CID6199171""",Auto,Kashmere Gate ISBT,GTB Nagar,10.7,null,null,null,1,Personal & Car related issues,null,null,null,null,null,null,null
2024-07-13,14:47:30,"""CNR5591053""",Completed,"""CID1829616""",Auto,Karol Bagh,Vishwavidyalaya,11.2,30.8,null,null,null,null,null,null,597,27.91,4.2,4.3,UPI
2024-01-24,18:02:28,"""CNR1717894""",No Driver Found,"""CID9564749""",Go Mini,Nehru Place,Aya Nagar,null,null,null,null,null,null,null,null,null,null,null,null,null
